#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
4660,-452.012090121,2.00440013265,-450.007689989,80.3578795723
4670,-452.909375459,15.2717293322,-437.637646127,612.254891899
4680,-451.894133612,4.87104200228,-447.02309161,195.283666287
4690,-450.932748492,17.3881207095,-433.544627783,697.102583065
4700,-452.371523997,8.10975476784,-444.261769229,325.126049625
4710,-453.008185723,10.0049906412,-443.003195082,401.107453532
4720,-453.875256017,13.8121339591,-440.063122058,553.738636932
4730,-453.529328956,9.24509103779,-444.284237918,370.642518003
4740,-454.515917854,0.972346943466,-453.543570911,38.982106074
4750,-454.892181171,1.14283000387,-453.749351167,45.8168976976
4760,-454.252305677,4.67199026429,-449.580315413,187.30353531
4770,-452.652776802,24.0005939811,-428.652182821,962.201513254
4780,-453.238052294,17.4792040226,-435.758848271,700.754180262
4790,-454.312631572,6.36192659943,-447.950704972,255.054329322
4800,-453.136579012,2.328711852,-450.80786716,93.3597755824
4810,-451.325535709,1.54610876191,-449.779426947,61.9846405273
4820,-449.672850279,13.8225181967,-435.850332082,554.154948678
4830,-450.168730225,9.32741978153,-440.841310443,373.943138057
4840,-451.227043666,10.5691900667,-440.657853599,423.726624601
4850,-452.3295892,10.1694583881,-442.160130812,407.701086803
4860,-452.67694726,5.47416179204,-447.202785468,219.463183463
4870,-453.479232732,8.64706186464,-444.832170867,346.667087402
4880,-453.750011857,6.03906769663,-447.71094416,242.110677798
4890,-453.519843,9.7027959134,-443.817047087,388.992244025
4900,-453.587727181,4.10542333062,-449.48230385,164.589449093
4910,-453.72449243,4.69873163936,-449.02576079,188.375616759
4920,-452.627855826,7.75859318639,-444.86926264,311.047722841
4930,-452.928795867,18.7848827072,-434.143913159,753.09980167
4940,-451.439108938,14.1701157023,-437.268993236,568.090389033
4950,-451.586305171,6.35288455458,-445.233420617,254.691827075
4960,-451.647956415,3.56081536492,-448.087141051,142.755714097
4970,-451.430300536,8.86218668764,-442.568113848,355.291600211
4980,-451.713629559,8.25081971672,-443.462809842,330.781447461
4990,-452.710792372,2.73756639422,-449.973225978,109.751055712
5000,-452.663480784,7.29279161683,-445.370689167,292.373394386
5010,-453.511268347,6.03580975536,-447.475458592,241.98006453
5020,-452.673121874,3.72370598735,-448.949415886,149.286119283
5030,-452.36371025,5.91739363265,-446.446316617,237.232674838
5040,-451.918552335,11.6917558793,-440.226796456,468.731115924
5050,-450.649627454,6.9982033317,-443.651424122,280.563132775
5060,-451.201964541,6.04303656307,-445.158927978,242.269792581
5070,-450.49637576,5.14093613421,-445.355439625,206.103921085
5080,-450.951349931,21.4493077103,-429.502042221,859.918565072
5090,-452.437978758,1.86985355817,-450.568125199,74.9638081727
5100,-452.744435749,1.25248184884,-451.4919539,50.2129210313
5110,-454.48664252,18.4183356351,-436.068306885,738.404659218
5120,-455.0189943,17.1237190215,-437.895275278,686.502524392
5130,-454.198874981,6.0653428835,-448.133532098,243.164069418
5140,-454.151174928,16.9719315349,-437.179243393,680.417252112
5150,-451.51975714,18.4938139289,-433.025943211,741.430639684
5160,-451.321954334,2.77596743188,-448.545986903,111.290581633
5170,-449.908659884,11.2112165342,-438.697443349,449.465939179
5180,-450.814725007,5.45941117248,-445.355313835,218.871820246
5190,-450.172293387,4.14473528074,-446.027558106,166.165494167
5200,-449.41320966,15.8931195342,-433.520090126,637.166883375
5210,-449.925027156,2.30405307053,-447.620974085,92.3711868476
5220,-451.739702515,8.2646260804,-443.475076435,331.334954763
5230,-452.578793124,14.5184556856,-438.060337438,582.055595865
5240,-452.679775936,25.1124015855,-427.56737435,1006.77470007
5250,-452.787829721,10.0124361955,-442.775393526,401.405951295
5260,-452.078549427,12.8588771656,-439.219672261,515.521869051
5270,-453.308361438,13.5409774683,-439.76738397,542.867773237
5280,-452.60501167,9.836155428,-442.768856242,394.338725319
5290,-453.341467763,5.28834780765,-448.053119956,212.01376379
5300,-453.186297704,10.7330660059,-442.453231698,430.296531861
5310,-453.174883874,5.27638717593,-447.898496698,211.534253243
5320,-452.676664171,3.64069425543,-449.035969916,145.958117729
5330,-451.701398463,5.18822296063,-446.513175503,207.99968483
5340,-451.081440609,5.65078794786,-445.430652662,226.544256312
5350,-452.51809126,10.4715566489,-442.046534611,419.812428875
5360,-453.034554317,10.0368629892,-442.997691327,402.385239472
5370,-453.182280909,6.53537608512,-446.646904824,262.008047123
5380,-455.493732425,11.6722445275,-443.821487897,467.948891444
5390,-455.440661196,8.86805412651,-446.57260707,355.526830163
5400,-453.561387042,5.85933799236,-447.70204905,234.905181403
5410,-453.61197381,1.64171286931,-451.97026094,65.8174797016
5420,-453.399453727,18.3947008939,-435.004752833,737.457125015
5430,-453.021230555,8.00936259579,-445.011867959,321.101253407
5440,-452.328493777,6.28828132695,-446.04021245,252.101836034
5450,-451.946441543,5.98447068552,-445.961970857,239.921843357
5460,-452.477023309,8.61230172872,-443.86472158,345.273527917
5470,-452.411479219,6.04514908001,-446.366330139,242.354484943
5480,-453.006677302,13.4048098349,-439.601867467,537.408712391
5490,-452.617900248,6.90110483902,-445.716795409,276.670382593
5500,-453.384261757,12.5128457238,-440.871416033,501.649213348
5510,-453.299753521,18.5429913754,-434.756762146,743.402199781
5520,-455.356492485,4.46056280938,-450.895929676,178.827252714
5530,-455.15147718,9.30047077866,-445.851006402,372.862732657
5540,-455.192084989,13.6701047779,-441.521980212,548.04458231
5550,-455.590559677,11.3005669975,-444.28999268,453.048065152
5560,-456.022960754,6.02839326593,-449.994567488,241.682731999
5570,-456.74048478,6.83633145073,-449.904153329,274.073569686
5580,-456.977692675,10.7518228883,-446.225869786,431.048509113
5590,-457.609451916,5.80834927768,-451.801102638,232.861006227
5600,-457.676633769,4.10308629063,-453.573547479,164.495755436
5610,-457.571193001,7.39574580046,-450.1754472,296.500903537
5620,-455.731538264,8.97153829278,-446.759999971,359.675586709
5630,-455.577657845,6.86466979972,-448.712988045,275.209674997
5640,-456.16942836,15.3481284563,-440.821299904,615.317789128
5650,-456.687170148,9.81054209273,-446.876628055,393.311867818
5660,-458.038118656,3.938423087,-454.099695569,157.894286163
5670,-457.308814699,6.76055698321,-450.548257716,271.035715399
5680,-456.209867304,11.5279140483,-444.681953256,462.162576087
5690,-456.817364664,6.77518934077,-450.042175323,271.622337405
5700,-456.525940255,10.3112016055,-446.21473865,413.383676922
5710,-455.840387761,8.45792106436,-447.382466697,339.084293227
5720,-455.188832257,7.07981410086,-448.109018157,283.834968699
5730,-456.114562441,17.8374636916,-438.27709875,715.117074609
5740,-455.771398836,3.99342850319,-451.777970332,160.099493865
5750,-457.428468312,13.7599082893,-443.668560023,551.644871315
5760,-457.067141872,6.06668844331,-451.000453428,243.218013903
5770,-455.958560706,11.2319626845,-444.726598022,450.297667647
5780,-454.268496661,6.9443177272,-447.324178934,278.40281915
5790,-452.527753274,1.05978013665,-451.467973137,42.4873672711
5800,-453.133203257,11.004453014,-442.128750243,441.176637167
5810,-453.367096437,15.3029693256,-438.064127111,613.507326273
5820,-452.959338585,9.39030737133,-443.569031214,376.464347912
5830,-453.159193894,8.79961694854,-444.359576945,352.783133225
5840,-454.066225268,4.9882205999,-449.078004668,199.981442686
5850,-454.553730889,20.9138648902,-433.639865999,838.452267521
5860,-455.023730978,1.79782524644,-453.225905731,72.0761400342
5870,-455.171253791,7.6204870115,-447.55076678,305.510944436
5880,-455.8283422,2.51452736646,-453.313814834,100.809256597
5890,-457.459243843,12.2712902746,-445.187953569,491.965077242
5900,-457.894675424,13.5374898458,-444.357185578,542.727951878
5910,-459.193565279,8.92305383101,-450.270511448,357.731808879
5920,-457.891913691,6.50634392834,-451.385569763,260.844126546
5930,-456.958612083,6.4612150505,-450.497397032,259.034876551
5940,-456.481141922,3.12107236725,-453.360069554,125.126093008
5950,-456.727821115,14.0073076491,-442.720513466,561.563294107
5960,-456.495838195,4.04301911262,-452.452819082,162.08761797
5970,-457.325619022,8.14972743255,-449.17589159,326.728583233
5980,-457.492625305,9.57420888574,-447.918416419,383.837095253
5990,-458.0326069,5.32320222253,-452.709404677,213.411102988
6000,-457.704675373,11.4031713553,-446.301504018,457.161549526
6010,-458.627890317,17.8890884871,-440.73880183,717.186750733
6020,-457.676412986,20.7455104111,-436.930902575,831.702812291
6030,-457.716386838,2.76648861266,-454.949898225,110.91056878
6040,-458.115751975,3.38047851254,-454.735273463,135.525876686
6050,-459.613544389,4.90525818635,-454.708286203,196.655418341
6060,-461.418076987,2.48382482625,-458.934252161,99.5783691169
6070,-461.622499145,4.44394425098,-457.178554894,178.161002451
6080,-461.733901086,5.96933472179,-455.764566365,239.315031409
6090,-463.248726996,7.437956401,-455.810770595,298.193157644
6100,-463.541867079,5.4077128948,-458.134154184,216.799198166
6110,-463.737787626,8.60730840496,-455.130479221,345.073341885
6120,-463.038356131,6.96956091202,-456.068795219,279.414837046
6130,-460.441612956,9.17827554959,-451.263337407,367.963835804
6140,-461.266113388,12.5342897789,-448.731823609,502.508921334
6150,-460.754751302,3.11726559056,-457.637485712,124.973476523
6160,-459.731449099,15.4679089629,-444.263540136,620.119877978
6170,-460.116372064,7.51649491433,-452.59987715,301.341824566
6180,-460.217696577,8.35976456173,-451.857932016,335.149126645
6190,-462.152014916,5.92172448884,-456.230290427,237.406302057
6200,-462.639661251,7.62122146096,-455.018439791,305.540389056
6210,-462.717676515,2.93419516496,-459.78348135,117.634048146
6220,-460.00907519,11.7462479532,-448.262827236,470.915743356
6230,-458.611591291,3.038398943,-455.573192348,121.811654458
6240,-458.160323783,4.98856178655,-453.171761996,199.99512111
6250,-458.201360745,14.3310832961,-443.870277449,574.543698582
6260,-458.377065474,11.0191775301,-447.357887944,441.766953876
6270,-456.69872257,6.97592943239,-449.722793138,279.670155725
6280,-457.160110459,6.4325403647,-450.727570094,257.885287249
6290,-457.407179172,10.2965170461,-447.110662126,412.794962106
6300,-456.83417225,15.3124843424,-441.521687908,613.888790314
6310,-457.802538163,7.49581839495,-450.306719769,300.512887655
6320,-459.80466401,3.38277911162,-456.421884899,135.6181094
6330,-459.009641264,1.43192053619,-457.577720727,57.406750344
6340,-461.380533706,14.4862011401,-446.894332566,580.762487347
6350,-462.284194189,5.87228797714,-456.411906212,235.424355843
6360,-464.243574135,14.2809406773,-449.962633457,572.533444014
6370,-463.671126604,2.0839548055,-461.587171799,83.5472850787
6380,-465.074024171,6.42590084431,-458.648123327,257.61910398
6390,-465.67776984,9.04512400126,-456.632645839,362.625692032
6400,-465.673219768,2.86605018707,-462.807169581,114.902065725
6410,-465.990911466,9.83447873232,-456.156432734,394.271505353
6420,-464.945507104,6.8695212332,-458.075985871,275.404172543
6430,-463.599439997,5.80616719454,-457.793272803,232.773524905
6440,-464.380468879,3.6065015731,-460.773967306,144.587307877
6450,-465.692532988,13.4410570131,-452.251475975,538.861888498
6460,-467.43348406,24.389499904,-443.043984156,977.793038519
6470,-469.19940846,5.79101163347,-463.408396827,232.165927284
6480,-469.742337398,15.3347844406,-454.407552958,614.7828177
6490,-471.1491879,11.5189676058,-459.630220295,461.803906608
6500,-470.895879028,28.7188439276,-442.1770351,1151.35963334
6510,-473.336190336,3.21656801435,-470.119622321,128.954583929
6520,-473.503945874,10.7269767931,-462.776969081,430.052410833
6530,-472.115165771,15.0237713747,-457.091394396,602.314074514
6540,-472.246398589,7.24162170501,-465.004776884,290.321954884
6550,-470.890593388,2.51780156608,-468.372791822,100.940521674
6560,-470.763344362,20.3654205101,-450.397923852,816.464727844
6570,-469.935578869,3.80204174591,-466.133537123,152.426657617
6580,-470.011002129,9.63043754548,-460.380564584,386.091343691
6590,-468.212516013,5.43114277613,-462.781373237,217.738519388
6600,-470.481376867,21.6865709744,-448.794805892,869.430624312
6610,-471.711980189,6.19165934311,-465.520320846,248.228189443
6620,-470.506485079,3.37267233604,-467.133812743,135.212921313
6630,-471.115653437,8.61224969211,-462.503403744,345.271441731
6640,-474.317218286,18.4035275864,-455.9136907,737.810993627
6650,-476.034809838,17.2040925321,-458.830717306,689.724757709
6660,-475.634136298,6.13049383397,-469.503642464,245.776019072
6670,-477.7988946,15.698033336,-462.100861264,629.345733813
6680,-479.319292515,5.51385515208,-473.805437363,221.054519541
6690,-478.606845399,8.58443706877,-470.022408331,344.156413149
6700,-477.726180012,8.48638967668,-469.239790335,340.22562089
6710,-477.665166983,6.8469304879,-470.818236495,274.498492903
6720,-478.380477974,11.3554904082,-467.024987566,455.249985193
6730,-479.269325869,11.0858399641,-468.183485905,444.43950002
6740,-479.203959317,6.15695623674,-473.047003081,246.836916315
6750,-478.799117887,9.41734957627,-469.38176831,377.548489852
6760,-479.806131262,2.30505078616,-477.501080476,92.4111860028
6770,-478.544652567,4.89773347824,-473.646919088,196.353747244
6780,-478.555549617,7.79609039326,-470.759459224,312.551013519
6790,-478.448352474,10.5840888277,-467.864263646,424.323926919
6800,-479.789848978,5.57185408214,-474.217994896,223.379739421
6810,-479.801509366,5.9773178342,-473.824191532,239.635080273
6820,-483.971051562,5.02182140856,-478.949230153,201.328523886
6830,-482.864629133,14.6737525931,-468.19087654,588.281563417
6840,-483.022873978,4.20498402208,-478.817889955,168.58091064
6850,-485.387612445,10.6119206113,-474.775691834,425.439723646
6860,-483.699235679,1.93752626935,-481.76170941,77.6768570728
6870,-481.38421958,12.148140782,-469.236078798,487.027923261
6880,-478.878741413,6.53765298377,-472.341088429,262.099329669
6890,-476.941628457,5.56334334386,-471.378285113,223.038537647
6900,-477.312667693,8.63643882478,-468.676228868,346.241201899
6910,-475.390655567,10.569043203,-464.821612364,423.720736729
6920,-479.284151517,8.93804959718,-470.34610192,358.333000204
6930,-480.553014524,13.1304652768,-467.422549247,526.410036726
6940,-481.14082359,1.7956676474,-479.345155942,71.9896402975
6950,-481.661263504,8.10080690415,-473.5604566,324.76732317
6960,-483.939703525,12.248735597,-471.690967928,491.060843583
6970,-485.911524976,4.69159435158,-481.219930625,188.089477627
6980,-488.318896162,9.58188355137,-478.737012611,384.144778258
6990,-487.941594301,7.52465447799,-480.416939823,301.66894749
7000,-489.146516929,12.25840239,-476.888114539,491.448392444
7010,-490.170198407,10.6516422104,-479.518556197,427.03219185
7020,-491.304484095,1.83047796365,-489.474006131,73.3852115487
7030,-489.968670724,8.66482043918,-481.303850285,347.379041752
7040,-497.294076008,2.8172946212,-494.476781387,112.947419132
7050,-498.820536199,9.33831802689,-489.482218172,374.380056751
7060,-498.195134439,7.55662466603,-490.638509773,302.950655907
7070,-499.600154311,23.6347665858,-475.965387725,947.535223175
7080,-500.969111028,7.11654776465,-493.852563263,285.307648372
7090,-500.066585687,3.16438479736,-496.902200889,126.862520275
7100,-504.306646029,8.77742212658,-495.529223902,351.893326444
7110,-504.313598936,3.88645054712,-500.427148389,155.810668709
7120,-501.91192142,5.31354355907,-496.598377861,213.023880046
7130,-504.191671945,2.62331455042,-501.568357394,105.170615033
7140,-504.89998096,20.8168481296,-484.08313283,834.562794039
7150,-507.60436949,7.81479359491,-499.789575895,313.300838666
7160,-506.570232537,17.6949370544,-488.875295483,709.40307661
7170,-507.784515583,4.98712342283,-502.79739216,199.937456048
7180,-505.958823543,7.20055993911,-498.758263604,288.675758406
7190,-505.300781582,10.1437962994,-495.156985283,406.67227474
7200,-504.460418675,8.95571850417,-495.504700171,359.041359716
7210,-502.63120098,2.37224367353,-500.258957306,95.1049984125
7220,-503.156930685,14.1415138634,-489.015416822,566.943720214
7230,-502.557785196,10.8261799602,-491.731605235,434.029538964
7240,-504.03264311,6.20683430486,-497.825808805,248.836564851
7250,-507.400377113,13.4301906077,-493.970186505,538.42624629
7260,-510.317217058,3.92521504106,-506.392002017,157.364765861
7270,-513.125077229,12.4454916389,-500.67958559,498.948938412
7280,-512.514912234,14.9167410055,-497.598171228,598.023148077
7290,-513.577189502,11.3637102875,-502.213479214,455.579526216
7300,-512.680678726,1.68038516751,-511.000293558,67.3678806572
7310,-514.677510339,10.8908006001,-503.786709739,436.620228075
7320,-516.896648404,7.70090790062,-509.195740504,308.735077191
7330,-519.538284269,8.54974040777,-510.988543861,342.765398421
7340,-518.970736391,5.76810910721,-513.202627284,231.247748116
7350,-520.091282467,13.2586631873,-506.83261928,531.549585504
7360,-520.189719835,7.7675938894,-512.422125946,311.408567663
7370,-520.454319935,0.959275705167,-519.49504423,38.4580704905
7380,-521.86012928,15.0293727388,-506.830756541,602.538637333
7390,-522.508225574,13.2563507429,-509.251874831,531.456877902
7400,-523.263592761,14.7254449911,-508.53814777,590.353949776
7410,-528.316305933,10.7563930147,-517.559912918,431.231728851
7420,-531.472919534,5.94764484628,-525.525274688,238.445468303
7430,-532.691769973,17.1836541373,-515.508115835,688.905367387
7440,-533.658847025,4.28198466832,-529.376862357,171.667923337
7450,-530.815309637,18.1562632474,-512.659046389,727.897983917
7460,-531.120703621,4.91226668218,-526.208436939,196.936394108
7470,-530.911179295,13.3658229346,-517.54535636,535.845698805
7480,-528.515113615,13.9074140014,-514.607699614,557.558484098
7490,-527.615562115,2.32928664679,-525.286275468,93.3828195294
7500,-529.704448505,4.68434191525,-525.02010659,187.798722106
7510,-534.723212034,13.6123776454,-521.110834389,545.730258996
7520,-532.423625098,2.55100139521,-529.872623703,102.271527309
7530,-528.116162859,6.08206483753,-522.034098021,243.834464888
7540,-530.035094661,2.53484458686,-527.500250074,101.623788947
7550,-527.950869342,5.39753046193,-522.55333888,216.390976923
7560,-530.723593225,8.90752638492,-521.81606684,357.109302114
7570,-535.26861762,2.04509087849,-533.223526742,81.9892015825
7580,-534.01683586,1.60077374422,-532.416062115,64.1761999837
7590,-534.153878753,5.81458074668,-528.339298006,233.110830415
7600,-532.501725828,6.07706718514,-526.424658643,243.634105318
7610,-537.137706451,4.94123281599,-532.196473635,198.097667775
7620,-537.350031209,17.5510784952,-519.798952714,703.635680874
7630,-535.064672178,7.32096441124,-527.743707766,293.502862492
7640,-536.939405958,2.61282164763,-534.326584311,104.749946821
7650,-540.398901116,8.5649736815,-531.833927435,343.376111599
7660,-537.509771165,12.9264672118,-524.583303953,518.23160385
7670,-531.796868554,6.85994856757,-524.936919986,275.020397318
7680,-531.76999054,23.4828712615,-508.287119279,941.4456276
7690,-529.918136046,6.08263999931,-523.835496047,243.857523548
7700,-535.308296078,9.94345816671,-525.364837911,398.64057125
7710,-535.033470096,6.39334680427,-528.640123292,256.313988506
7720,-532.818703271,12.484965683,-520.333737588,500.531481951
7730,-535.961882181,1.91941244677,-534.042469734,76.9506605664
7740,-537.750109675,10.9783993972,-526.771710278,440.132128453
7750,-542.212534147,19.7767159349,-522.435818212,792.86312725
7760,-543.858668299,7.30817443278,-536.550493866,292.990102823
7770,-542.625198213,5.01250832197,-537.612689891,200.955155376
7780,-544.63895334,6.89111477506,-537.747838565,276.269873561
7790,-544.275518123,6.07586169745,-538.199656425,243.585776427
7800,-544.583434689,15.1268339722,-529.456600717,606.445930057
7810,-544.001090718,9.55791542639,-534.443175292,383.183878451
7820,-545.682026835,8.47417180151,-537.207855034,339.735797264
7830,-546.229993972,15.5961630558,-530.633830916,625.261679151
7840,-543.690270933,6.19361099354,-537.496659939,248.306432548
7850,-543.842485963,12.0984793661,-531.744006597,485.036960473
7860,-545.473396549,0.720235750667,-544.753160799,28.8747824215
7870,-545.728693554,11.1366980768,-534.591995477,446.478439266
7880,-544.634515074,6.30162459618,-538.332890478,252.636777538
7890,-544.523501603,12.4421081983,-532.081393405,498.813293784
7900,-545.696147132,5.51676974213,-540.179377389,221.171367605
7910,-545.68402935,14.4075049805,-531.276524369,577.607500271
7920,-546.140624907,9.16317202221,-536.977452885,367.358324253
7930,-546.416764592,8.95422590175,-537.46253869,358.981520184
7940,-546.679253526,9.14874226906,-537.530511257,366.779824806
7950,-545.662912747,5.11427098309,-540.548641764,205.034895511
7960,-536.485869264,5.86499259881,-530.620876665,235.131878746
7970,-535.57470514,23.7265432005,-511.84816194,951.214615346
7980,-539.005829535,8.58819797789,-530.417631558,344.30719077
7990,-533.797628028,5.22636205065,-528.571265977,209.528709077
8000,-533.414380071,7.1736113782,-526.240768692,287.595370724
8010,-532.801504928,14.4847047393,-518.316800189,580.702495535
8020,-529.846602394,5.30891641534,-524.537685979,212.838374442
8030,-533.063709071,4.66671204212,-528.396997029,187.09192749
8040,-535.926475865,3.41401363042,-532.512462235,136.870324294
8050,-535.822510711,10.1839016669,-525.638609044,408.280128501
8060,-534.003179096,13.0846682032,-520.918510892,524.57399827
8070,-536.470848932,0.418423581176,-536.052425351,16.7749099587
8080,-537.307866217,7.84605114776,-529.46181507,314.553977013
8090,-540.234349838,4.17010828687,-536.064241551,167.182716695
8100,-543.182219132,8.6326294954,-534.549589636,346.088483075
8110,-543.794826875,11.9068905105,-531.887936365,477.356021953
8120,-540.342477649,2.32017910139,-538.022298548,93.0176913176
8130,-544.248826496,18.7547966048,-525.494029891,751.893627636
8140,-543.522213715,8.03114769187,-535.491066023,321.974633976
8150,-543.805506453,18.2104041556,-525.595102297,730.068532854
8160,-544.050479202,7.79209211199,-536.25838709,312.390719474
8170,-543.490082006,6.50379546945,-536.986286537,260.74195695
8180,-543.621558818,8.27909855492,-535.342460263,331.91516694
8190,-543.545314148,9.41057552667,-534.134738621,377.276913207
8200,-543.744208701,7.00234280621,-536.741865894,280.729087361
8210,-540.95177685,6.13921787097,-534.812558979,246.125772149
8220,-543.55139314,7.62000458203,-535.931388558,305.491603482
8230,-539.417590463,6.03075842811,-533.386832035,241.777553095
8240,-543.342105276,15.8381048925,-527.504000384,634.961305815
8250,-543.348583693,5.28193004916,-538.066653644,211.756471119
8260,-541.409819333,0.532033689564,-540.877785643,21.3296229919
8270,-538.008878901,9.94146582049,-528.06741308,398.560696621
8280,-542.143654539,5.43621165306,-536.707442886,217.941734403
8290,-542.388093071,13.5318681732,-528.856224898,542.502574881
8300,-542.255744462,2.99693218371,-539.258812278,120.149221496
8310,-541.151304225,6.69329436102,-534.458009864,268.339107269
8320,-536.437188932,9.41277359011,-527.024415342,377.365035192
8330,-534.759736007,4.08447992522,-530.675256081,163.749812525
8340,-537.247860815,7.25074977299,-529.997111042,290.687905861
8350,-534.261977469,9.90177122526,-524.360206244,396.969311023
8360,-540.397320846,5.84080720308,-534.556513643,234.162268394
8370,-536.370301756,5.96193384221,-530.408367914,239.018324688
8380,-540.428894382,14.9362518374,-525.492642544,598.805351715
8390,-540.042910651,4.05929041321,-535.983620238,162.739946411
8400,-542.231519496,5.49439864895,-536.737120847,220.274493981
8410,-538.634769371,20.0533294744,-518.581439896,803.952768053
8420,-542.480063411,3.34045492911,-539.139608482,133.921301709
8430,-542.598397625,12.367349359,-530.231048266,495.81615678
8440,-542.521491389,8.08787736273,-534.433614026,324.248968319
8450,-541.362665996,10.3429783924,-531.019687603,414.657631746
8460,-540.695373021,7.05883571045,-533.636537311,282.993929556
8470,-542.091378096,7.39510988177,-534.696268215,296.475409088
8480,-542.33307351,6.87387239378,-535.459201116,275.57861378
8490,-541.822299481,6.40672914874,-535.415570332,256.850496566
8500,-542.84410683,6.69005674855,-536.154050081,268.209308997
8510,-542.945353812,10.333135862,-532.61221795,414.263037443
8520,-540.503973161,6.87590385948,-533.628069301,275.660056738
8530,-538.002505383,4.26141346896,-533.741091915,170.843208783
8540,-543.569779792,10.3571273695,-533.212652423,415.224874673
8550,-540.239403472,7.3812114489,-532.858192023,295.918210664
8560,-541.538630072,13.1660206551,-528.372609417,527.835478065
8570,-545.548725278,7.50343877984,-538.045286498,300.818394505
8580,-542.840483699,5.47281905956,-537.36766464,219.409352327
8590,-544.600661084,8.5183607151,-536.082300369,341.507363399
8600,-545.427637823,4.0928374717,-541.334800352,164.084872727
8610,-541.376693328,9.73762454603,-531.639068782,390.388549594
8620,-540.62551026,14.1536023208,-526.471907939,567.428355389
8630,-540.99339222,19.9752704934,-521.018121727,800.823325935
8640,-539.65628775,6.67636855861,-532.979919192,267.660539368
8650,-541.467849124,18.0999821444,-523.367866979,725.641632991
8660,-541.513059374,23.6334946558,-517.879564719,947.484230562
8670,-539.981030118,7.90919437577,-532.071835742,317.085435592
8680,-541.423726914,9.65293980043,-531.770787113,386.993475687
8690,-543.159550072,10.4159673682,-532.743582704,417.583813617
8700,-543.121983911,5.00895407638,-538.113029835,200.812663049
8710,-542.688236542,12.3531986845,-530.335037858,495.248845803
8720,-534.40826305,16.3482571136,-518.060005937,655.413684598
8730,-536.443027381,15.0706430795,-521.372384302,604.193195726
8740,-534.345207375,6.60527681782,-527.739930558,264.810419049
8750,-532.676403341,9.36908440056,-523.307318941,375.613503362
8760,-534.791453395,22.6908525773,-512.100600818,909.693014433
8770,-533.861795159,11.257758972,-522.604036187,451.331859838
8780,-535.255965288,4.01418771105,-531.241777577,160.931745818
8790,-535.58549911,4.86283709371,-530.722662016,194.954725452
8800,-531.967111878,5.21282496206,-526.754286916,208.985997212
8810,-533.325745434,9.08382916831,-524.241916266,364.177410724
8820,-532.394430444,5.10868848425,-527.28574196,204.811089015
8830,-535.218491872,4.49150705889,-530.726984813,180.067830498
8840,-537.768830116,5.38229776096,-532.386532355,215.780286706
8850,-541.195725273,3.41932523405,-537.776400039,137.083270401
8860,-538.168580146,11.4061460201,-526.762434126,457.280806033
8870,-536.575025792,5.77275711096,-530.802268682,231.434090013
8880,-538.092296087,6.41306562799,-531.679230459,257.104530692
8890,-542.938580617,7.47297284699,-535.46560777,299.596992788
8900,-543.247261807,8.13987842608,-535.107383381,326.3337293
8910,-541.937916658,9.03957045554,-532.898346202,362.403046288
8920,-543.084463569,1.32464565956,-541.759817909,53.1060214241
8930,-540.746411703,14.946688578,-525.799723125,599.223768346
8940,-541.078696567,0.953024533665,-540.125672033,38.2074564147
8950,-542.193638855,3.20627826547,-538.987360589,128.542060308
8960,-542.190265867,10.760094614,-531.430171253,431.380128694
8970,-542.251322554,17.0620079858,-525.189314568,684.028483459
8980,-541.111867199,3.68977982293,-537.422087376,147.925994331
8990,-542.097332997,2.63879218354,-539.458540813,105.79112476
9000,-541.386573132,11.2545112067,-530.132061925,451.201654532
9010,-542.213954106,3.39832609111,-538.815628015,136.241399274
9020,-541.911287879,4.50484025936,-537.40644762,180.602368338
9030,-534.853413021,6.01847098283,-528.834942038,241.284940352
9040,-541.071091649,4.1803553596,-536.89073629,167.593529398
9050,-539.616045013,11.5670398604,-528.049005152,463.731158749
9060,-536.089858105,6.25268501525,-529.83717309,250.674753646
9070,-527.642525842,22.7856706161,-504.856855226,913.494339536
9080,-526.450060244,12.8776022042,-513.57245804,516.272569658
9090,-528.399035638,7.81918609093,-520.579849547,313.476937072
9100,-528.891400423,8.61919734456,-520.272203079,345.549978242
9110,-523.349090794,5.7222552554,-517.626835538,229.409433379
9120,-521.584601798,3.59817758456,-517.986424213,144.253593038
9130,-522.558454999,6.76577405203,-515.792680947,271.244871536
9140,-526.249998894,5.70549764692,-520.544501247,228.737608496
9150,-531.265690236,10.4391395146,-520.826550721,418.512802055
9160,-530.93806088,7.08022592375,-523.857834956,283.851478983
9170,-532.244043593,4.7683363458,-527.475707247,191.166120774
9180,-530.616604814,16.8283185679,-513.788286246,674.659702349
9190,-533.774296194,5.15110946812,-528.623186726,206.511777544
9200,-538.492775952,7.17226625106,-531.320509701,287.541443585
9210,-538.250793967,10.1351417221,-528.115652245,406.325306354
9220,-540.279369386,3.8297794119,-536.449589974,153.538681103
9230,-538.755725723,13.2034623152,-525.552263408,529.336541833
9240,-542.346323187,7.28044719044,-535.065875997,291.878497228
9250,-540.227469533,4.72863234296,-535.49883719,189.574358018
9260,-541.715256526,6.75305889834,-534.962197628,270.735111647
9270,-541.461497476,8.34762375774,-533.113873718,334.662392859
9280,-538.434733736,11.1160308353,-527.3187029,445.64987431
9290,-540.856906761,17.6164222459,-523.240484515,706.255360031
