#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
2120,-435.248064446,2.57651435233,-432.671550093,103.294360576
2130,-435.094584931,7.88979459708,-427.204790334,316.307684157
2140,-435.344286101,4.6570054535,-430.687280647,186.702783194
2150,-435.439093605,8.10211624166,-427.336977363,324.819815477
2160,-435.446843814,3.9002722284,-431.546571586,156.364790106
2170,-435.514532478,2.48725687349,-433.027275605,99.7159624217
2180,-435.809179312,6.47096104992,-429.338218262,259.425600855
2190,-435.712170852,14.7748807291,-420.937290123,592.335864971
2200,-435.877275738,12.3206584214,-423.556617316,493.944282658
2210,-435.636889012,2.0732905566,-433.563598455,83.1197474754
2220,-435.060610218,3.0514684084,-432.009141809,122.335618965
2230,-435.723189046,4.06532743247,-431.657861614,162.981974966
2240,-435.552950587,10.8537201292,-424.699230458,435.133644648
2250,-435.632855254,2.00127079773,-433.631584456,80.2324222274
2260,-435.719059376,7.87828112744,-427.840778249,315.846100668
2270,-435.391602848,8.05411751935,-427.337485329,322.8955113
2280,-435.580934999,10.9086654831,-424.672269516,437.336444408
2290,-435.61859235,3.17327556842,-432.445316782,127.218957843
2300,-435.698400444,16.3182631968,-419.380137247,654.211206353
2310,-435.881596457,10.6077477817,-425.273848675,425.272431833
2320,-436.031105812,9.71859393205,-426.31251188,389.625598244
2330,-436.68537007,7.68215168417,-429.003218386,307.983126641
2340,-436.812775131,14.4293079222,-422.383467209,578.481596282
2350,-437.638809772,2.6165121354,-435.022297637,104.897901198
2360,-437.376357466,4.39118636187,-432.985171104,176.045899768
2370,-437.465146162,11.7025772695,-425.762568893,469.164953441
2380,-438.057857951,9.42042219375,-428.637435757,377.671673353
2390,-438.679150996,17.8752723464,-420.80387865,716.632851464
2400,-438.252345704,5.98630379865,-432.266041906,239.995334215
2410,-438.309500321,7.70036437513,-430.609135946,308.713286854
2420,-439.372828098,15.1031288361,-424.269699262,605.495573666
2430,-439.328530076,11.9638471626,-427.364682914,479.639456142
2440,-439.271265087,13.2557743507,-426.015490736,531.433769916
2450,-439.220999248,5.1548025862,-434.066196661,206.659837372
2460,-439.376091985,18.8006878996,-420.575404085,753.733443491
2470,-439.356060128,10.4683368848,-428.887723243,419.68334616
2480,-440.100182075,5.79391791254,-434.306264163,232.282442155
2490,-440.006758327,11.6942078428,-428.312550484,468.829416949
2500,-440.426063131,5.13213042643,-435.293932704,205.750893766
2510,-441.313761071,9.69348687352,-431.620274197,388.619037751
2520,-441.621074474,9.74204116486,-431.879033309,390.5656151
2530,-442.246878167,7.29133843312,-434.955539734,292.31513518
2540,-442.324021793,4.08964774238,-438.23437405,163.956994126
2550,-442.056252301,2.17692219273,-439.879330108,87.2744161966
2560,-443.000357989,12.5546726473,-430.445685342,503.326085562
2570,-443.177285656,15.2971205215,-427.880165135,613.272843406
2580,-443.866749134,2.9670778374,-440.899671296,118.952338735
2590,-443.923226744,4.64989030411,-439.27333644,186.417531608
2600,-444.558482609,7.35636358951,-437.20211902,294.922041656
2610,-445.774340259,4.80272134738,-440.971618912,192.544640846
2620,-444.978855204,12.1278696329,-432.850985571,486.215237944
2630,-444.199572148,9.89531785591,-434.304254292,396.710590686
2640,-444.190679178,6.77627783318,-437.414401345,271.665975869
2650,-444.128800431,5.26905601169,-438.859744419,211.240341462
2660,-444.624850235,5.50285284739,-439.121997388,220.613429031
2670,-444.837295946,9.06876383725,-435.768532109,363.573430491
2680,-445.077142096,7.77561328936,-437.301528807,311.730071321
2690,-444.449199928,31.6834364679,-412.765763461,1270.21233468
2700,-445.616999168,6.69958030273,-438.917418865,268.591115308
2710,-443.174529025,3.23208214962,-439.942446875,129.576557054
2720,-443.374438724,2.61994256871,-440.754496156,105.0354298
2730,-443.375390809,5.36822521261,-438.007165596,215.216107865
2740,-443.081856708,7.6663033113,-435.415553397,307.347753684
2750,-444.018073848,6.16554665792,-437.85252719,247.181312636
2760,-444.596922702,3.48775447742,-441.109168224,139.826649235
2770,-444.971423926,5.35990676964,-439.611517156,214.882615351
2780,-444.375762816,4.76103722125,-439.614725595,190.873493487
2790,-445.497391187,6.12289883746,-439.374492349,245.47153006
